id,address,weight_kg,availability,deadline,vehicle_requirement,linked_packages
1,195 W Oakland Ave,21,,10:30:00,,
2,2530 S 500 E,44,,,,
3,233 Canyon Rd,2,,,2,
4,380 W 2880 S,4,,,,
5,410 S State St,5,,,,
6,3060 Lester St,88,09:05:00,10:30:00,,
7,1330 2100 S,8,,,,
8,300 State St,9,,,,
9,410 S State St,2,10:20:00,,,
10,600 E 900 South,1,,,,
11,2600 Taylorsville Blvd,1,,,,
12,3575 W Valley Central Station Bus Loop,1,,,,
13,2010 W 500 S,2,,10:30:00,,
14,4300 S 1300 E,88,,10:30:00,,"15, 19"
15,4580 S 2300 E,4,,09:00:00,,
16,4580 S 2300 E,88,,10:30:00,,"13, 19"
17,3148 S 1100 W,2,,,,
18,1488 4800 S,6,,,2,
19,177 W Price Ave,37,,,,
20,3595 Main St,37,,10:30:00,,"13, 15"
21,3595 Main St,3,,,,
22,6351 South 900 East,2,,,,
23,5100 South 2700 West,5,,,,
24,5025 State St,7,,,,
25,5383 South 900 East #104,7,09:05:00,10:30:00,,
26,5383 South 900 East #104,25,,,,
27,1060 Dalton Ave S,5,,,,
28,2835 Main St,7,09:05:00,,,
29,1330 2100 S,2,,10:30:00,,
30,300 State St,1,,10:30:00,,
31,3365 S 900 W,1,,10:30:00,,
32,3365 S 900 W,1,09:05:00,,,
33,2530 S 500 E,1,,,,
34,4580 S 2300 E,2,,10:30:00,,
35,1060 Dalton Ave S,88,,,,
36,2300 Parkway Blvd,88,,,2,
37,410 S State St,2,,10:30:00,,
38,410 S State St,9,,,2,
39,2010 W 500 S,9,,,,
40,380 W 2880 S,45,,10:30:00,,